2009,153.1,1,153.1-1,153.1-1,XII,1,53,43,2A,,,Pr. Dodu,10,KM,120.0,DA,NT,Hangu,,26,5,13.9,47,3,37.3,1977,,,,1,0,120.00,1.4,2.5,0.2,M,M,M,0,0%,0%,10,20%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,1,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,0%,0%,0%,1,2,,,,NU,RI,,,,,,,,,,5,5,92.8
2009,153.4,1,153.4-1,153.4-1,XII,1,53,43,2F,,,Pr. Varniţa,10,KM,9.5,DA,NT,Hangu,,26,5,11.0,47,3,35.5,1952,,,,1,3,9.50,1.4,3.5,0.2,M,M,M,0,0%,70%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,10%,15%,0,0%,0,0%,1,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,0%,0%,0%,1,2,3,,,NU,,,,,,,,,,,2,3,46.3
2011,155.1,3,155.1-3,155.1-3,XII,1,69,27,5,0,0,Pr.Dobru,30,KM,113.0,DA,BC,Slănic Moldova,,26,26,23.5,46,12,25.4,1988,,,,1,3,113.00,2.0,5.5,0.2,M,M,M,0,0%,30%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,1,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,20%,15%,0%,1,2,3,,,NU,UZ,,,,,VE,,,,,4,5,67.1
,155.1,3,155.1-3,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,,,,,,,,,,,,2,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,,,,,,,,,,,,,,,,,,,,,,
,155.1,3,155.1-3,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,,,,,,,,,,,,3,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,,,,,,,,,,,,,,,,,,,,,,
2011,160,7,160-7,160-7,XII,1,79,5a,0,0,0,Pr.Coza - pr. Şcolii,10,KB,48.7,DA,VN,Tulnici,,26,40,5.10,45,54,12,1983,2008,,,1,0,9.00,1.1,1.1,0.45,B,B,,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,5,1%,0,0%,,,,,,,,,,,,,,,0%,0%,0%,1,2,3,,,DA,,,,,,,,,,,5,5,99.3
,160,7,160-7,,,,,,,,,,,, ,,,,,,,,,,,,,,,2,0,3.70,1.1,1.1,0.45,B,B,,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,5,1%,0,0%,,,,,,,,,,,,,,,0%,0%,0%,,,,,,,,,,,,,,,,,,,
,160,7,160-7,,,,,,,,,,,, ,,,,,,,,,,,,,,,3,1,36.00,1.1,1.1,0.45,B,B,B,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,5,1%,0,0%,1,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,
2011,161,1,161-1,161-1,XII,1,79,7,,,,Pr Bârseşti- Caciu,10,KB,243.0,DA,VN,Bârseşti,,26,44,56.40,45,18.2,12,1974,1987,,,1,3,243.00,2,10,0.2,M,M,M,0,0%,0%,15,20%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,10,15%,10,15%,2,0.0,0.0,1.0,100%,0,0.0,0,0.0,0%,0%,0%,10,30%,2%,10%,0%,1,2,3,4,,NU,,,,,,,,,,,4,5,80.5
,161,1,161-1,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,,,,,,,,,,,,1,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,10,30%,,,,,,,,,,,,,,,,,,,,,,
2011,161,3,161-3,161-3,XII,1,79,7,,,,Pr Bârseşti- Caciu,30,KB,227.0,DA,VN,Bârseşti,,26,45,2.60,45,54,24.5,1974,1987,,,1,1,227.00,1.8,10,0.2,M,M,M,0,0%,30%,15,25%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,10,15%,10,15%,1,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,0%,0%,0%,1,2,3,4,5,DA,,,,,,,,,,,3,5,65.2
2011,165,1,165-1,165-1,XII,1,79,18,j,0,0,Pr.Roşoiu,10,KB,33.0,DA,VN,Andreiaşu,,26,48,54.2,45,44,42.1,1966,,,,1,0,33.00,1.0,1.8,0.5,B,B,B,0,0%,0%,8,50%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,5,35%,5,35%,1,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,10%,15%,0%,1,2,3,,,DA,UZ,RI,,,,UZ,RI,,,,3,5,88.1
2011,171,2,171-2,171-2,XII,1,80,4,0,0,0,Pr.Tulburea,2,KB,60.0,DA,VN,Chiojdeni,,26,50,6.5,45,33,46.8,2003,,,,1,0,60.00,1.5,3.4,0.2,B,B,,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,10%,0,0%,0,0%,,,,,,,,,,,,,,,15%,20%,0%,1,2,3,4,,NU,,,,,,VE,,,,,5,5,88.2
2011,171,20,171-20,171-20,XII,1,80,4,3,0,0,Pr.Tulburea-Ravena 3,70,KM,15.0,DA,VN,Chiojdeni,,26,49,48.9,45,33,54.9,1968,,,,1,0,15.00,1.5,2.0,0.2,M,M,,0,0%,0%,10,20%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,,,,,,,,,,,,,,,100%,100%,40%,1,2,3,,,DA,,,,,,,RI,UZ,,,4,5,92.8
2011,177,48,177-48,177-48,XII,1,82,16,1,,,RAVENA PR. PORCULUI,269,KM,70.0,DA,BZ,Nehoiu,,26,17,73,45,24,88,1987,,,,1,,70.00,1.5,1.5,0,M,M,,0,0%,0%,20,20%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,,,,,,,,,,,,,,,0%,0%,0%,1,1,,,,NU,UZ,RI,,,,,,,,,4,5,89.9
2011,177,51,177-51,177-51,XII,1,82,16,2,,,RAMIFICATIE DR.,272,KM,54.0,DA,BZ,Nehoiu,,26,16,76,45,24,87,1987,,,,1,,54.00,1,1.5,0,M,M,,0,0%,0%,20,20%,0,0.0,0,0.0,0,0.0,0,0.0,5%,0%,0,0%,0,0%,,,,,,,,,,,,,,,2%,100%,0%,1,1,,,,NU,UZ,RI,,,,,,,,,4,5,86.9
2011,177,54,177-54,177-54,XII,1,82,16,3,,,RAVENA PR. MUSCARII,275,KM,55.0,DA,BZ,Nehoiu,,26,16,37,45,24,85,1987,,,,1,,55.00,1,1.5,0,M,M,,0,0%,0%,50,30%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,,,,,,,,,,,,,,,0%,0%,0%,1,1,1,1,1,NU,UZ,RI,,,,,,,,,4,5,80.4
2011,177,57,177-57,177-57,XII,1,82,16,4,,,RAVENA PR. BUJULEASA,278,KM,25.0,DA,BZ,Nehoiu,,26,15,90,45,24,90,1987,,,,1,,20.00,1.2,1.5,0.0,M,M,M,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,1,0.0,0.0,3.0,100%,0,0.0,0,0.0,0%,0%,0%,0,0%,0%,0%,0%,1,1,,,,NU,UZ,RI,,,,RI,P6,,,,4,5,61
,177,57,177-57,,,,,,,,,,,, ,,,,,,,,,,,,,,,1,,5.00,1.5,2.5,0,M,M,,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,,,,,,,,,,,,,,,10%,30%,0%,,,,,,NU,,,,,,,,,,,,,
2011,177,60,177-60,177-60,XII,1,82,16,5,,,RAVENA PR. PAMPU,281,KM,12.0,DA,BZ,Nehoiu,,26,14,58,45,24,80,2007,,,,1,,12.00,1.5,1.5,0.2,M,M,,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,,,,,,,,,,,,,,,0%,0%,0%,1,,,,,NU,,,,,,,,,,,5,5,100
2011,178,1,178-1,178-1,XII,1,82,18,,,,Paraul Catiasu - FIR PRINCIPAL,10,KM,923.0,DA,BZ,Nehoiu,,26,18,48,45,22,34.2,1956,1987,2006,,1,,923.00,2,8.0,0.2,M,M,B,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,1,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,0%,0%,0%,1,1,,,,NU,,,,,,,,,,,5,5,100
2011,178,28,178-28,178-28,XII,1,82,18,1,,,RAVENA III BISERCII,271,KM,30.0,DA,BZ,Nehoiu,,26,18,56.4,45,22,36,1956,,,,1,,30.00,1,1.0,0.2,M,M,,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,,,,,,,,,,,,,,,0%,0%,0%,1,,,,,NU,,,,,,,,,,,5,5,100
2011,178,31,178-31,178-31,XII,1,82,18,2,,,RAVENA II SUVITEI,274,KM,5.0,DA,BZ,Nehoiu,,26,18,48.6,45,22,34.2,1956,,,,1,,5.00,1,1.5,0.2,M,M,M,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,1,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,0%,0%,0%,1,1,,,,NU,,,,,,,,,,,5,5,100
2011,178,35,178-35,178-35,XII,1,82,18,3,,,RAVENA I BRANZARILOR,279,KM,28.0,DA,BZ,Nehoiu,,26,18,17.4,45,22,28.2,1987,,,,1,,28.00,1,1.0,0.2,M,M,M,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,1,0.0,0.0,2.5,100%,0,0.0,0,0.0,100%,100%,100%,0,0%,0%,0%,0%,1,,,,,NU,,,,,,UZ,RI,,,,4,5,30.4
2009,183,5,183-5,183-5,XIII,1,15,32,6A,0,0,Pr. Humosu,50,KB,60.0,DA,IS,Hirlau,,26,46,58.46,47,28,48.87,1981,,,,1,0,60.00,2.5,18.0,1.0,B,B,,0,0%,0%,30,100%,0,0.0,0,0.0,0,0.0,0,0.0,100%,80%,0,0%,0,0%,,,,,,,,,,,,,,,0%,0%,0%,1,2,3,4,5,,VE,RI,UZ,,,,,,,,1,2,42.6
2011,186,12,186-12,186-12,XIV,1,20,A,,,,CRIVITA,10,KM,20.0,DA,MH,IESELNITA,,22,21,36.8,44,42,52.9,1975,,,,1,0,20.00,1.5,6.0,1.0,B,M,,0,0%,100%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,3%,5%,0,0%,0,0%,,,,,,,,,,,,,,,0%,0%,0%,DA,,,,,DA,P6,E4,,,,,,,,,1,1,38.9
2011,186,17,186-17,186-17,XIV,1,20,A,B,,,RAVENA 1 IESELNITA,1,KB,62.0,DA,MH,IESELNITA,,22,21,33.7,44,42,36.8,1975,,,,1,0,62.00,1.0,0.5,0.0,B,B,,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,1%,2%,5,100%,5,100%,,,,,,,,,,,,,,,80%,100%,0%,,,,,,DA,E1,A1,,,,,,,,,3,5,87.7
2011,186,18,186-18,186-18,XIV,1,20,A,B,,,RAVENA 1 IESELNITA,2,KB,33.0,DA,MH,IESELNITA,,22,21,33.2,44,42,36.7,1975,,,,1,1,33.00,0.5,0.5,0.2,B,B,B,0,0%,0%,5,100%,0,0.0,2,1.0,0,0.0,2,1.0,10%,10%,5,20%,5,20%,1,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,5,100%,0%,0%,0%,,,,,,DA,VE,E1,A1,,,,,,,,4,5,78.6
2011,186,19,186-19,186-19,XIV,1,20,A,B,C,,PARAUL FETESTI (IESELNITA),10,KB,82.0,DA,MH,IESELNITA,,22,21,36.2,44,42,25.0,1975,,,,1,1,12.00,0.5,1.5,0.0,B,B,B,3,20%,0%,5,10%,0,0.0,0,0.0,0,0.0,1,1.0,0%,0%,0,0%,0,0%,1,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,0%,0%,0%,DA,DA,DA,,,DA,,,,,,,,,,,4,5,92.3
,186,19,186-19,,,,,,,,,,,, ,,,,,,,,,,,,,,,2,1,70.00,0.8,1.0,0.0,B,B,B,0,0%,0%,5,10%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,5,20%,5,10%,2,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,0%,0%,0%,,,,,,,,,,,,,,,,,,,
2011,187,1,187-1,187-1,XIV,1,20,A,,,,VALEA TURLUI,10,KB,1845.0,DA,MH,ORSOVA,,22,23,35.0,44,43,28.0,1981,,,,1,0,1320.00,3.0,3.0,0.1,B,B,B,0,0%,1%,5,20%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,1,0.0,0.0,0.0,0%,0,0.0,1,1.0,0%,0%,0%,10,10%,20%,30%,0%,DA,DA,DA,,,DA,TS,E1,UZ,,,RI,,,,,4,5,90.1
,187,1,187-1,,,,,,,,,,,, ,,,,,,,,,,,,,,,2,1,525.00,3.0,1.0,1.0,B,B,,0,0%,0%,5,60%,0,0.0,0,0.0,0,0.0,0,0.0,1%,0%,3,20%,3,20%,,,,,,,,,,,,,,,5%,10%,0%,,,,,,,,,,,,,,,,,,,
2011,188,10,188-10,188-10,XIV,1,22,a,,,,PÂRÂU CĂRBUNARI,10,KM,108.0,DA,MH,GURA VĂII,,22,34,4.2,44,40,52.3,1966,,,,1,3,108.00,1.0,2.0,0.2,M,M,M,0,0%,2%,30,90%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,1,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,0%,0%,0%,DA,,,,,DA,VE,,,,,,,,,,5,5,70.9
,188,10,188-10,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,,,,,,,,,,,,2,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,,,,,,,,,,,,,,,,,,,,,,
,188,10,188-10,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,,,,,,,,,,,,3,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,,,,,,,,,,,,,,,,,,,,,,
,188,10,188-10,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,,,,,,,,,,,,4,0.3,0.0,0.3,100%,0,0.0,0,0.0,20%,0%,0%,0,0%,,,,,,,,,,,,,,,,,,,,,,
2011,189,31,189-31,189-31,XIV,1,23,5,A,B,,RAV. 2 -VL. BREMENEA,140,KB,40.0,DA,MH,IZVORUL BARZEI,,22,41,57.2,44,44,46.7,1989,2002,,,1,0,40.00,1.0,3.0,0.2,B,B,B,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,1,0.2,0.2,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,50%,100%,0%,,,DA,,,DA,TS,,,,,RI,,,,,5,5,93.5
2011,189,43,189-43,189-43,XIV,1,23,5,A,D,,RAV. 4 -VL. BREMENEA,200,KB,10.0,DA,MH,IZVORUL BARZEI,,22,41,51.8,44,44,41.7,1989,,,,1,0,10.00,1.0,2.0,0.2,B,B,,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,,,,,,,,,,,,,,,30%,100%,0%,DA,,,,,DA,,,,,,RI,,,,,5,4,100
2011,189,50,189-50,189-50,XIV,1,23,5,A,F,,RAVENA 6 -VL. BREMENEA,250,KB,35.0,DA,MH,IZVORUL BARZEI,,22,41,41.6,44,44,34.3,1989,,,,1,0,35.00,1.0,2.0,0.2,B,B,B,0,0%,0%,0,0%,0,0.0,0,0.0,1,5.0,0,0.0,0%,0%,2,30%,3,10%,1,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,100%,100%,0%,,,DA,,,DA,,,,,,RI,,,,,4,5,96
2011,189,145,189-145,189-145,XIV,1,23,5a,r,,,RAVENA 20 V.BREMENEA AFL. DR.,1,KB,33.0,DA,MH,IZVOARELE BÂRZEI,,22,40,35.7,44,44,22.1,1996,,,,1,0,33.00,0.5,1.0,0.0,B,B,B,1,25%,0%,0,0%,0,0.0,3,1.5,0,0.0,1,0.5,0%,0%,0,0%,0,0%,1,1.2,0.0,0.5,100%,1,3.0,0,0.0,0%,0%,0%,0,0%,5%,10%,0%,DA,DA,DA,,,DA,,,,,,,,,,,4,5,72.6
2011,189,151,189-151,189-151,XIV,1,23,5a,t,,,RAVENA 22 V.BREMENEA AFL. DR.,1,KB,47.0,DA,MH,IZVOARELE BÂRZEI,,22,40,21.4,44,44,15.9,1998,,,,1,0,47.00,1.0,1.0,0.0,B,B,B,0,0%,0%,0,0%,0,0.0,1,1.0,0,0.0,1,1.0,0%,0%,0,0%,0,0%,1,1.2,1.5,0.4,100%,0,0.0,0,0.0,0%,0%,0%,0,0%,0%,0%,0%,NU,,,,,NU,E4,,,,,,,,,,5,5,77.9
2015,223,39,223-39,223-39,IV,1,37,4,,,,Pr. Tiba Mare,1,KM,150.0,DA,MS,LUNCA BRADULUI,RNP,26,17,56.2,46,3,3.3,2006,,,,1,0,150.00,1.7,5.0,0.2,M,M,,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,,,,,,,,,,,,,,,0%,0%,0%,DA,DA,DA,DA,DA,DA,,,,,,,,,,,5,5,100
2015,223,49,223-49,223-49,IV,1,37,4,a,,,Ravena b. 382 (Tiba Mare),1,KM,5.0,DA,MS,LUNCA BRADULUI,RNP,25,2,15.8,46,52,57.9,2006,,,,1,0,5.00,1.0,0.8,0.2,M,M,,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,,,,,,,,,,,,,,,0%,0%,0%,DA,,,,,DA,,,,,,,,,,,5,5,100
2015,223,51,223-51,223-51,IV,1,37,4,b,,,Ravena 1 (Tiba Mare),1,KM,10.0,DA,MS,SALARD,RNP,25,1,55.1,46,52,56.8,2006,,,,1,1,10.00,0.8,1.0,0.2,M,M,,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,8%,0,0%,0,0%,,,,,,,,,,,,,,,0%,0%,0%,DA,DA,,,,DA,AL,,,,,,,,,,5,5,89.4
2015,223,53,223-53,223-53,IV,1,37,4,c,,,Ravena b. 381 (Tiba Mare),1,KM,7.0,DA,MS,SALARD,RNP,25,1,38.5,46,52,56.1,2006,,,,1,1,7.00,0.8,0.8,0.2,M,M,,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,,,,,,,,,,,,,,,10%,50%,0%,DA,,,,,DA,,,,,,RI,,,,,5,5,100
2015,224,37,224-37,224-37,IV,1,j,,,,,Pr. Archita,1,KM,165.0,DA,MS,SALARD,RNP,26,22,8.1,46,3,42.1,2006,,,,1,0,165.00,1.6,1.5,0.2,M,M,,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,5%,0,0%,0,0%,,,,,,,,,,,,,,,5%,50%,0%,DA,,,,,DA,A1,,,,,RI,,,,,5,5,91.6
2015,224,42,224-42,224-42,IV,1,k,,,,,V. Fara nume Bisericii,1,KM,9.0,DA,MS,LUNCA BRADULUI,RNP,25,5,20.5,46,57,13.2,2006,,,,1,0,9.00,1.7,4.0,0.0,M,M,,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,,,,,,,,,,,,,,,3%,7%,0%,DA,DA,,,,NU,,,,,,RI,,,,,5,5,100
2015,224,44,224-44,224-44,IV,1,l,,,,,Pr. Bisericii,1,KM,16.0,DA,MS,LUNCA BRADULUI,RNP,25,4,48.0,46,57,6.6,2006,,,,1,2,16.00,1.5,4.0,0.1,M,M,M,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,1,0.0,0.0,0.0,0%,0,0.0,2,2.0,0%,0%,0%,0,0%,5%,80%,0%,DA,,,,,NU,,,,,,RI,,,,,5,5,94.6
2015,224,46,224-46,224-46,IV,1,m,,,,,P. Saracin,1,KM,41.5,DA,MS,LUNCA BRADULUI,RNP,25,4,20.1,46,57,6.1,2006,,,,1,2,7.50,1.2,1.0,0.1,M,M,M,0,0%,0%,20,10%,7,7.5,0,0.0,0,0.0,0,0.0,0%,10%,0,0%,0,0%,1,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,50,100%,0%,0%,0%,DA,DA,DA,,,DA,E1,E5,,,,,,,,,2,2,42.9
,224,46,224-46,,,,,,,,,,,, ,,,,,,,,,,,,,,,2,1,9.00,1.2,1.0,0.1,M,M,M,0,0%,90%,0,0%,9,9.0,0,0.0,0,0.0,0,0.0,60%,0%,0,0%,0,0%,2,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,50,100%,0%,0%,0%,,,,,,,E1,E5,,,,,,,,,,,
,224,46,224-46,,,,,,,,,,,, ,,,,,,,,,,,,,,,3,1,15.00,0.5,1.0,0.1,M,M,M,0,0%,0%,30,100%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,3,0.0,0.0,0.0,0%,0,0.0,0,0.0,100%,0%,0%,0,0%,0%,0%,0%,,,,,,,E1,E5,,,,,,,,,,,
,224,46,224-46,,,,,,,,,,,, ,,,,,,,,,,,,,,,4,0,10.00,0.5,1.0,0.0,M,M,M,0,0%,100%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,100%,100%,0,0%,0,0%,4,0.0,0.0,0.0,0%,0,0.0,0,0.0,100%,0%,0%,0,0%,0%,0%,0%,,,,,,,E1,E5,,,,,,,,,,,
2015,224,50,224-50,224-50,IV,1,n,,,,,Pr. Trei Patrate,1,KM,5.0,DA,MS,LUNCA BRADULUI,RNP,,,,,,,2006,,,,1,1,2.00,2.0,2.0,0.2,M,M,M,2,20%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,1,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,0%,0%,0%,DA,,,,,DA,E1,E5,,,,RI,,,,,5,4,92.4
,224,50,224-50,,,,,,,,,,,, ,,,,,,,,,,,,,,,2,1,3.00,2.0,3.0,0.2,M,M,,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,,,,,,,,,,,,,,,5%,50%,0%,,,,,,,,,,,,,,,,,,,
2015,225,3,225-3,225-3,IV,1,33,,,,,Gudea Mare,3,KB,40.0,DA,MS,STANCENI,RNP,26,20,17.0,46,9,20.7,2012,,,,1,0,40.00,1.5,12.5,0.1,B,B,,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,1,1.5,0%,0%,2,50%,5,5%,,,,,,,,,,,,,,,15%,100%,0%,DA,DA,DA,DA,,DA,E4,VE,,,,RI,,,,,5,5,96.1
2015,225,7,225-7,225-7,IV,1,33,,,,,Gudea Mare,4,KB,15.0,DA,MS,STANCENI,RNP,26,14,54.1,46,9,42.9,2012,,,,1,0,15.00,1.7,3.0,0.1,B,M,,0,0%,10%,5,10%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,,,,,,,,,,,,,,,0%,0%,0%,DA,DA,,,,DA,E1,E4,,,,,,,,,5,5,80.6
2015,225,9,225-9,225-9,IV,1,33,a,,,,Pr. Borna 374 (Gudea Mare),2,KM,9.0,DA,MS,STANCENI,RNP,26,14,7.4,46,9,54.9,2012,,,,1,0,9.00,1.7,2.0,0.1,B,M,,0,0%,0%,20,100%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,,,,,,,,,,,,,,,1%,10%,0%,DA,DA,,,,DA,E1,E4,,,,,,,,,5,5,77.3
2015,225,15,225-15,225-15,IV,1,33,c,,,,Pr. lui George,1,KM,7.5,DA,MS,STANCENI,RNP,26,15,25.6,46,9,49.7,2012,,,,1,1,7.50,1.0,2.5,0.2,B,M,B,0,0%,0%,5,100%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,1,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,5,100%,0%,0%,0%,DA,DA,,,,DA,E1,,,,,,,,,,5,5,87.6
2015,225,17,225-17,225-17,IV,1,33,d,,,,Pr. lui Lucian,1,KM,11.0,DA,MS,STANCENI,RNP,26,16,20.9,46,9,52.0,2012,,,,1,0,11.00,1.5,1.0,2.0,B,M,,0,0%,20%,5,80%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,,,,,,,,,,,,,,,0%,0%,0%,DA,DA,,,,DA,E1,E4,,,,,,,,,4,5,71.3
2015,226,4,226-4,226-4,IV,1,33,1,a,,,Pr. Borna 490 (Gudea Mica),1,KM,7.0,DA,MS,STANCENI,RNP,26,15,32.0,46,9,3.3,2008,,,,1,1,7.00,1.7,1.0,0.5,M,M,,0,0%,0%,5,5%,0,0.0,0,0.0,1,1.5,0,0.0,0%,0%,0,0%,0,0%,,,,,,,,,,,,,,,0%,0%,0%,NU,,,,,NU,E1,E5,,,,,,,,,5,5,96.1
2015,226,6,226-6,226-6,IV,1,33,1,b,,,Pr. Borna 492 (Gudea Mica),1,KM,50.0,DA,MS,STANCENI,RNP,26,15,52.1,46,9,1.9,2008,,,,1,1,15.00,1.5,1.5,0.2,M,M,,0,0%,0%,5,20%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,,,,,,,,,,,,,,,0%,0%,0%,NU,,,,,DA,,,,,,RI,,,,,4,5,93.4
,226,6,226-6,,.,,,,,,,,,, ,,,,,,,,,,,,,,,2,4,35.00,1.5,1.0,0.2,M,M,,0,0%,0%,5,40%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,,,,,,,,,,,,,,,10%,5%,0%,NU,,,,,,,,,,,,,,,,,,
2015,226,8,226-8,226-8,IV,1,33,1,c,,,Pr.Casoaielor,1,KM,48.0,DA,MS,STANCENI,RNP,26,16,56.6,46,8,50.8,2008,,,,1,1,48.00,1.0,2.0,0.2,M,M,M,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,1,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,0%,0%,0%,NU,,,,,DA,,,,,,,,,,,5,5,100
2015,226,11,226-11,226-11,IV,1,33,1,d,,,Pr.Padinii,1,KM,24.0,DA,MS,STANCENI,RNP,25,13,30.8,46,54,6.7,2008,,,,1,0,24.00,0.8,1.0,0.2,M,M,,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,,,,,,,,,,,,,,,0%,0%,0%,DA,,,,,NU,,,,,,,,,,,5,5,100
